file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status
train/12-00/41.jpg,12,0,112,112,57,103,-1,-1,270,ok;no_hour
train/12-00/43.jpg,12,0,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-00/44.jpg,12,0,112,112,119,56,104,58,0,ok
train/12-00/46.jpg,12,0,112,112,117,170,104,168,180,ok
train/12-00/47.jpg,12,0,112,112,167,119,165,104,90,ok
train/12-00/48.jpg,12,0,112,112,119,41,104,49,0,ok
train/12-00/49.jpg,12,0,112,112,117,197,104,182,180,ok
train/12-00/5.jpg,12,0,112,112,119,56,104,81,0,ok
train/12-00/51.jpg,12,0,112,112,118,54,105,56,0,ok
train/12-00/52.jpg,12,0,112,112,118,54,105,56,0,ok
train/12-00/53.jpg,12,0,112,112,119,56,104,59,0,ok
train/12-00/55.jpg,12,0,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-00/56.jpg,12,0,112,112,169,118,167,105,90,ok
train/12-00/57.jpg,12,0,112,112,50,104,-1,-1,270,ok;no_hour
train/12-00/59.jpg,12,0,112,112,118,83,105,80,0,ok
train/12-00/6.jpg,12,0,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-00/60.jpg,12,0,112,112,118,54,105,56,0,ok
train/12-00/61.jpg,12,0,112,112,119,56,104,58,0,ok
train/12-00/65.jpg,12,0,112,112,108,142,-1,-1,180,ok;no_hour
train/12-00/66.jpg,12,0,112,112,117,178,104,176,180,ok
train/12-00/67.jpg,12,0,112,112,204,117,168,105,90,ok
train/12-00/68.jpg,12,0,112,112,117,174,104,177,180,ok
train/12-00/69.jpg,12,0,112,112,118,43,105,55,0,ok
train/12-00/7.jpg,12,0,112,112,118,147,-1,-1,180,ok;no_hour
train/12-00/70.jpg,12,0,112,112,217,116,-1,-1,90,ok;no_hour
train/12-00/71.jpg,12,0,112,112,119,56,104,59,0,ok
train/12-00/72.jpg,12,0,112,112,118,54,105,56,0,ok
train/12-00/73.jpg,12,0,112,112,118,47,105,55,0,ok
train/12-00/75.jpg,12,0,112,112,104,167,117,147,180,ok
train/12-00/76.jpg,12,0,112,112,105,57,118,70,0,ok
train/12-00/78.jpg,12,0,112,112,105,57,118,80,0,ok
train/12-00/79.jpg,12,0,112,112,118,53,105,52,0,ok
train/12-00/8.jpg,12,0,112,112,216,118,147,104,90,ok
train/12-00/80.jpg,12,0,112,112,201,105,167,119,90,ok
train/12-00/81.jpg,12,0,112,112,171,106,-1,-1,90,ok;no_hour
train/12-00/84.jpg,12,0,112,112,56,118,58,103,270,ok
train/12-00/85.jpg,12,0,112,112,117,167,104,170,180,ok
train/12-00/86.jpg,12,0,112,112,169,118,150,105,90,ok
train/12-00/87.jpg,12,0,112,112,118,54,105,56,0,ok
train/12-00/88.jpg,12,0,112,112,117,180,104,177,180,ok
train/12-00/89.jpg,12,0,112,112,118,42,105,47,0,ok
train/12-00/9.jpg,12,0,112,112,45,117,44,104,270,ok
train/12-00/90.jpg,12,0,112,112,116,168,105,166,180,ok
train/12-00/91.jpg,12,0,112,112,119,53,104,52,0,ok
train/12-00/93.jpg,12,0,112,112,54,117,56,104,270,ok
train/12-00/94.jpg,12,0,112,112,187,118,165,105,90,ok
train/12-00/95.jpg,12,0,112,112,105,56,118,80,0,ok
train/12-00/97.jpg,12,0,112,112,206,118,198,105,90,ok
train/12-00/98.jpg,12,0,112,112,117,179,104,177,180,ok
train/12-05/0.jpg,12,5,112,112,67,178,116,166,180,ok
train/12-05/1.jpg,12,5,112,112,154,50,106,62,0,ok
train/12-05/10.jpg,12,5,112,112,161,35,107,56,0,ok
train/12-05/11.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/13.jpg,12,5,112,112,58,74,-1,-1,270,ok;no_hour
train/12-05/15.jpg,12,5,112,112,153,51,106,73,0,ok
train/12-05/17.jpg,12,5,112,112,168,25,107,56,0,ok
train/12-05/18.jpg,12,5,112,112,150,58,106,70,0,ok
train/12-05/19.jpg,12,5,112,112,161,35,-1,-1,0,ok;no_hour
train/12-05/2.jpg,12,5,112,112,161,35,-1,-1,0,ok;no_hour
train/12-05/20.jpg,12,5,112,112,194,165,-1,-1,90,ok;no_hour
train/12-05/21.jpg,12,5,112,112,152,52,-1,-1,0,ok;no_hour
train/12-05/26.jpg,12,5,112,112,160,37,-1,-1,0,ok;no_hour
train/12-05/27.jpg,12,5,112,112,163,34,-1,-1,0,ok;no_hour
train/12-05/28.jpg,12,5,112,112,61,189,115,169,180,ok
train/12-05/29.jpg,12,5,112,112,168,25,149,59,0,ok
train/12-05/3.jpg,12,5,112,112,108,33,-1,-1,0,warn:rot_err=32.9;no_hour
train/12-05/30.jpg,12,5,112,112,61,189,-1,-1,180,ok;no_hour
train/12-05/31.jpg,12,5,112,112,151,54,107,56,0,ok
train/12-05/33.jpg,12,5,112,112,182,159,-1,-1,90,ok;no_hour
train/12-05/34.jpg,12,5,112,112,61,190,115,169,180,ok
train/12-05/35.jpg,12,5,112,112,138,69,140,25,0,ok
train/12-05/36.jpg,12,5,112,112,160,36,108,56,0,ok
train/12-05/37.jpg,12,5,112,112,56,73,87,116,270,ok
train/12-05/38.jpg,12,5,112,112,185,160,191,151,90,ok
train/12-05/39.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/4.jpg,12,5,112,112,161,35,107,56,0,ok
train/12-05/40.jpg,12,5,112,112,37,62,53,115,270,ok
train/12-05/42.jpg,12,5,112,112,61,190,115,178,180,ok
train/12-05/43.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/45.jpg,12,5,112,112,165,30,107,56,0,ok
train/12-05/46.jpg,12,5,112,112,160,39,107,56,0,ok
train/12-05/47.jpg,12,5,112,112,163,34,-1,-1,0,ok;no_hour
train/12-05/48.jpg,12,5,112,112,161,37,106,58,0,ok
train/12-05/49.jpg,12,5,112,112,62,187,115,171,180,ok
train/12-05/5.jpg,12,5,112,112,152,52,106,58,0,ok
train/12-05/51.jpg,12,5,112,112,167,24,107,56,0,ok
train/12-05/53.jpg,12,5,112,112,168,23,107,55,0,ok
train/12-05/54.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/55.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/56.jpg,12,5,112,112,107,56,-1,-1,0,warn:rot_err=35.1;no_hour
train/12-05/57.jpg,12,5,112,112,54,201,-1,-1,180,ok;no_hour
train/12-05/58.jpg,12,5,112,112,169,23,107,56,0,ok
train/12-05/59.jpg,12,5,112,112,91,135,116,141,180,ok
train/12-05/60.jpg,12,5,112,112,155,47,106,71,0,ok
train/12-05/61.jpg,12,5,112,112,164,32,106,59,0,ok
train/12-05/63.jpg,12,5,112,112,186,161,-1,-1,90,ok;no_hour
train/12-05/64.jpg,12,5,112,112,61,189,115,169,180,ok
train/12-05/65.jpg,12,5,112,112,169,152,146,105,90,ok
train/12-05/66.jpg,12,5,112,112,152,52,107,55,0,ok
train/12-05/67.jpg,12,5,112,112,161,36,107,56,0,ok
train/12-05/68.jpg,12,5,112,112,166,31,107,47,0,ok
train/12-05/69.jpg,12,5,112,112,70,171,116,146,180,ok
train/12-05/7.jpg,12,5,112,112,161,36,107,56,0,ok
train/12-05/70.jpg,12,5,112,112,187,161,-1,-1,90,ok;no_hour
train/12-05/72.jpg,12,5,112,112,168,23,107,56,0,ok
train/12-05/73.jpg,12,5,112,112,34,61,-1,-1,270,ok;no_hour
train/12-05/74.jpg,12,5,112,112,163,148,165,106,90,ok
train/12-05/75.jpg,12,5,112,112,107,56,-1,-1,0,warn:rot_err=35.1;no_hour
train/12-05/77.jpg,12,5,112,112,53,110,-1,-1,270,warn:rot_err=28.1;no_hour
train/12-05/78.jpg,12,5,112,112,160,37,-1,-1,0,ok;no_hour
train/12-05/79.jpg,12,5,112,112,78,158,77,158,180,ok
train/12-05/8.jpg,12,5,112,112,61,188,115,169,180,ok
train/12-05/80.jpg,12,5,112,112,47,67,56,116,270,ok
train/12-05/81.jpg,12,5,112,112,159,36,108,57,0,ok
train/12-05/82.jpg,12,5,112,112,161,35,107,56,0,ok
train/12-05/83.jpg,12,5,112,112,72,169,116,169,180,ok
train/12-05/84.jpg,12,5,112,112,149,58,105,85,0,ok
train/12-05/86.jpg,12,5,112,112,61,189,-1,-1,180,ok;no_hour
train/12-05/87.jpg,12,5,112,112,161,36,107,56,0,ok
train/12-05/88.jpg,12,5,112,112,71,171,115,171,180,ok
train/12-05/90.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/91.jpg,12,5,112,112,75,163,-1,-1,180,ok;no_hour
train/12-05/92.jpg,12,5,112,112,164,32,107,56,0,ok
train/12-05/93.jpg,12,5,112,112,189,162,167,107,90,ok
train/12-05/94.jpg,12,5,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-05/95.jpg,12,5,112,112,160,40,106,75,0,ok
train/12-05/96.jpg,12,5,112,112,106,59,-1,-1,0,warn:rot_err=36.5;no_hour
train/12-05/97.jpg,12,5,112,112,163,34,-1,-1,0,ok;no_hour
train/12-05/98.jpg,12,5,112,112,54,72,-1,-1,270,ok;no_hour
train/12-10/0.jpg,12,10,112,112,189,74,110,53,0,ok
train/12-10/1.jpg,12,10,112,112,80,43,44,115,270,ok
train/12-10/10.jpg,12,10,112,112,184,76,110,54,0,ok
train/12-10/12.jpg,12,10,112,112,22,156,113,168,180,ok
train/12-10/13.jpg,12,10,112,112,161,187,167,109,90,ok
train/12-10/14.jpg,12,10,112,112,91,63,-1,-1,270,ok;no_hour
train/12-10/15.jpg,12,10,112,112,176,81,109,56,0,ok
train/12-10/17.jpg,12,10,112,112,76,37,54,113,270,ok
train/12-10/18.jpg,12,10,112,112,165,88,109,59,0,ok
train/12-10/2.jpg,12,10,112,112,157,200,167,109,90,ok
train/12-10/20.jpg,12,10,112,112,148,187,167,109,90,ok
train/12-10/22.jpg,12,10,112,112,139,68,-1,-1,0,warn:rot_err=28.5;no_hour
train/12-10/23.jpg,12,10,112,112,186,62,123,47,0,ok
train/12-10/24.jpg,12,10,112,112,181,78,110,54,0,ok
train/12-10/26.jpg,12,10,112,112,181,78,109,57,0,ok
train/12-10/27.jpg,12,10,112,112,194,73,106,79,0,ok
train/12-10/28.jpg,12,10,112,112,194,70,109,56,0,ok
train/12-10/29.jpg,12,10,112,112,160,206,166,108,90,ok
train/12-10/31.jpg,12,10,112,112,176,81,-1,-1,0,ok;no_hour
train/12-10/32.jpg,12,10,112,112,171,84,109,56,0,ok
train/12-10/33.jpg,12,10,112,112,181,78,108,59,0,ok
train/12-10/34.jpg,12,10,112,112,66,21,54,113,270,ok
train/12-10/37.jpg,12,10,112,112,173,83,109,56,0,ok
train/12-10/38.jpg,12,10,112,112,192,71,108,74,0,ok
train/12-10/39.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/4.jpg,12,10,112,112,194,70,110,54,0,ok
train/12-10/41.jpg,12,10,112,112,193,71,-1,-1,0,ok;no_hour
train/12-10/42.jpg,12,10,112,112,86,55,62,114,270,ok
train/12-10/43.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/44.jpg,12,10,112,112,186,75,108,59,0,ok
train/12-10/48.jpg,12,10,112,112,87,57,47,114,270,ok
train/12-10/49.jpg,12,10,112,112,72,31,51,113,270,ok
train/12-10/5.jpg,12,10,112,112,181,78,106,80,0,ok
train/12-10/50.jpg,12,10,112,112,135,165,177,109,90,ok
train/12-10/51.jpg,12,10,112,112,191,72,109,58,0,ok
train/12-10/52.jpg,12,10,112,112,72,31,54,113,270,ok
train/12-10/53.jpg,12,10,112,112,84,51,-1,-1,270,ok;no_hour
train/12-10/54.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/55.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/56.jpg,12,10,112,112,70,26,54,113,270,ok
train/12-10/57.jpg,12,10,112,112,68,24,51,114,270,ok
train/12-10/58.jpg,12,10,112,112,26,155,113,168,180,ok
train/12-10/59.jpg,12,10,112,112,82,121,115,141,180,ok
train/12-10/6.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/60.jpg,12,10,112,112,183,77,110,54,0,ok
train/12-10/61.jpg,12,10,112,112,198,68,108,59,0,ok
train/12-10/62.jpg,12,10,112,112,70,28,52,112,270,ok
train/12-10/63.jpg,12,10,112,112,193,71,109,56,0,ok
train/12-10/65.jpg,12,10,112,112,176,81,110,54,0,ok
train/12-10/66.jpg,12,10,112,112,176,81,110,53,0,ok
train/12-10/67.jpg,12,10,112,112,193,71,110,54,0,ok
train/12-10/68.jpg,12,10,112,112,155,199,174,109,90,ok
train/12-10/69.jpg,12,10,112,112,174,82,110,54,0,ok
train/12-10/7.jpg,12,10,112,112,169,85,110,42,0,ok
train/12-10/70.jpg,12,10,112,112,160,185,-1,-1,90,ok;no_hour
train/12-10/71.jpg,12,10,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-10/72.jpg,12,10,112,112,205,63,110,54,0,ok
train/12-10/73.jpg,12,10,112,112,192,71,109,61,0,ok
train/12-10/74.jpg,12,10,112,112,55,137,-1,-1,180,ok;no_hour
train/12-10/75.jpg,12,10,112,112,110,54,-1,-1,270,warn:rot_err=28.0;no_hour
train/12-10/76.jpg,12,10,112,112,191,72,110,54,0,ok
train/12-10/77.jpg,12,10,112,112,35,162,-1,-1,180,ok;no_hour
train/12-10/78.jpg,12,10,112,112,31,152,113,168,180,ok
train/12-10/79.jpg,12,10,112,112,162,89,110,52,0,ok
train/12-10/8.jpg,12,10,112,112,26,153,112,171,180,ok
train/12-10/80.jpg,12,10,112,112,181,79,108,58,0,ok
train/12-10/82.jpg,12,10,112,112,194,70,110,54,0,ok
train/12-10/83.jpg,12,10,112,112,176,81,109,54,0,ok
train/12-10/84.jpg,12,10,112,112,174,83,108,59,0,ok
train/12-10/85.jpg,12,10,112,112,193,71,109,60,0,ok
train/12-10/87.jpg,12,10,112,112,181,78,110,54,0,ok
train/12-10/89.jpg,12,10,112,112,83,51,44,112,270,ok
train/12-10/91.jpg,12,10,112,112,164,88,109,46,0,ok
train/12-10/92.jpg,12,10,112,112,26,155,113,169,180,ok
train/12-10/93.jpg,12,10,112,112,194,70,108,73,0,ok
train/12-10/94.jpg,12,10,112,112,192,70,111,54,0,ok
train/12-10/96.jpg,12,10,112,112,49,140,114,166,180,ok
train/12-10/97.jpg,12,10,112,112,198,68,108,73,0,ok
train/12-10/98.jpg,12,10,112,112,48,141,112,172,180,ok
train/12-10/99.jpg,12,10,112,112,81,47,56,114,270,ok
train/12-15/0.jpg,12,15,112,112,110,170,-1,-1,90,ok;no_hour
train/12-15/10.jpg,12,15,112,112,113,53,-1,-1,270,ok;no_hour
train/12-15/12.jpg,12,15,112,112,189,116,-1,-1,0,ok;no_hour
train/12-15/13.jpg,12,15,112,112,117,26,-1,-1,270,ok;no_hour
train/12-15/14.jpg,12,15,112,112,113,159,-1,-1,90,ok;no_hour
train/12-15/15.jpg,12,15,112,112,113,53,-1,-1,270,ok;no_hour
train/12-15/16.jpg,12,15,112,112,170,113,-1,-1,0,ok;no_hour
train/12-15/17.jpg,12,15,112,112,113,53,-1,-1,270,ok;no_hour
train/12-15/18.jpg,12,15,112,112,111,164,-1,-1,90,ok;no_hour
train/12-15/19.jpg,12,15,112,112,112,56,-1,-1,270,ok;no_hour
train/12-15/2.jpg,12,15,112,112,52,109,-1,-1,180,ok;no_hour
train/12-15/21.jpg,12,15,112,112,111,57,-1,-1,270,ok;no_hour
train/12-15/23.jpg,12,15,112,112,117,49,13,99,270,ok
train/12-15/24.jpg,12,15,112,112,52,109,-1,-1,180,ok;no_hour
train/12-15/25.jpg,12,15,112,112,113,56,-1,-1,270,ok;no_hour
train/12-15/26.jpg,12,15,112,112,112,56,-1,-1,270,ok;no_hour
train/12-15/27.jpg,12,15,112,112,118,66,57,96,270,ok
train/12-15/28.jpg,12,15,112,112,113,53,-1,-1,270,ok;no_hour
train/12-15/29.jpg,12,15,112,112,52,110,-1,-1,180,ok;no_hour
train/12-15/30.jpg,12,15,112,112,20,116,109,171,180,ok
train/12-15/31.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/32.jpg,12,15,112,112,110,170,-1,-1,90,ok;no_hour
train/12-15/35.jpg,12,15,112,112,63,121,82,198,180,ok
train/12-15/36.jpg,12,15,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-15/37.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/38.jpg,12,15,112,112,113,54,-1,-1,270,ok;no_hour
train/12-15/39.jpg,12,15,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-15/4.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/40.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/41.jpg,12,15,112,112,116,18,-1,-1,270,ok;no_hour
train/12-15/42.jpg,12,15,112,112,172,113,-1,-1,0,ok;no_hour
train/12-15/43.jpg,12,15,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-15/44.jpg,12,15,112,112,111,58,-1,-1,270,ok;no_hour
train/12-15/46.jpg,12,15,112,112,53,110,-1,-1,180,ok;no_hour
train/12-15/47.jpg,12,15,112,112,213,118,126,58,0,ok
train/12-15/49.jpg,12,15,112,112,112,54,-1,-1,270,ok;no_hour
train/12-15/5.jpg,12,15,112,112,111,57,-1,-1,270,ok;no_hour
train/12-15/50.jpg,12,15,112,112,54,111,-1,-1,180,ok;no_hour
train/12-15/53.jpg,12,15,112,112,44,109,-1,-1,180,ok;no_hour
train/12-15/55.jpg,12,15,112,112,217,114,122,55,0,ok
train/12-15/56.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/57.jpg,12,15,112,112,172,112,-1,-1,0,ok;no_hour
train/12-15/59.jpg,12,15,112,112,114,144,-1,-1,90,ok;no_hour
train/12-15/6.jpg,12,15,112,112,113,54,-1,-1,270,ok;no_hour
train/12-15/60.jpg,12,15,112,112,113,53,-1,-1,270,ok;no_hour
train/12-15/61.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/62.jpg,12,15,112,112,110,170,-1,-1,90,ok;no_hour
train/12-15/65.jpg,12,15,112,112,142,114,-1,-1,0,ok;no_hour
train/12-15/66.jpg,12,15,112,112,112,54,-1,-1,270,ok;no_hour
train/12-15/68.jpg,12,15,112,112,105,210,-1,-1,90,ok;no_hour
train/12-15/69.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/7.jpg,12,15,112,112,181,115,-1,-1,0,ok;no_hour
train/12-15/70.jpg,12,15,112,112,198,117,-1,-1,0,ok;no_hour
train/12-15/71.jpg,12,15,112,112,111,57,-1,-1,270,ok;no_hour
train/12-15/72.jpg,12,15,112,112,170,113,-1,-1,0,ok;no_hour
train/12-15/73.jpg,12,15,112,112,110,166,-1,-1,90,ok;no_hour
train/12-15/74.jpg,12,15,112,112,110,176,-1,-1,90,ok;no_hour
train/12-15/76.jpg,12,15,112,112,113,54,-1,-1,270,ok;no_hour
train/12-15/77.jpg,12,15,112,112,148,116,-1,-1,0,ok;no_hour
train/12-15/78.jpg,12,15,112,112,167,112,-1,-1,0,ok;no_hour
train/12-15/79.jpg,12,15,112,112,168,112,-1,-1,0,ok;no_hour
train/12-15/80.jpg,12,15,112,112,166,111,-1,-1,0,ok;no_hour
train/12-15/81.jpg,12,15,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-15/82.jpg,12,15,112,112,170,113,-1,-1,0,ok;no_hour
train/12-15/83.jpg,12,15,112,112,112,54,-1,-1,270,ok;no_hour
train/12-15/84.jpg,12,15,112,112,165,111,-1,-1,0,ok;no_hour
train/12-15/85.jpg,12,15,112,112,112,54,-1,-1,270,ok;no_hour
train/12-15/86.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/87.jpg,12,15,112,112,112,55,-1,-1,270,ok;no_hour
train/12-15/88.jpg,12,15,112,112,109,175,-1,-1,90,ok;no_hour
train/12-15/89.jpg,12,15,112,112,113,51,-1,-1,270,ok;no_hour
train/12-15/9.jpg,12,15,112,112,110,170,-1,-1,90,ok;no_hour
train/12-15/90.jpg,12,15,112,112,61,111,-1,-1,180,ok;no_hour
train/12-15/92.jpg,12,15,112,112,117,14,52,109,270,ok
train/12-15/93.jpg,12,15,112,112,109,171,-1,-1,90,ok;no_hour
train/12-15/94.jpg,12,15,112,112,113,54,-1,-1,270,ok;no_hour
train/12-15/95.jpg,12,15,112,112,110,170,-1,-1,90,ok;no_hour
train/12-15/96.jpg,12,15,112,112,111,167,-1,-1,90,ok;no_hour
train/12-15/97.jpg,12,15,112,112,170,113,-1,-1,0,ok;no_hour
train/12-15/98.jpg,12,15,112,112,112,54,-1,-1,270,ok;no_hour
train/12-20/0.jpg,12,20,112,112,190,163,115,53,0,ok
train/12-20/1.jpg,12,20,112,112,94,153,212,120,90,ok
train/12-20/11.jpg,12,20,112,112,198,155,-1,-1,0,ok;no_hour
train/12-20/12.jpg,12,20,112,112,69,196,190,117,90,ok
train/12-20/14.jpg,12,20,112,112,89,163,163,111,90,ok
train/12-20/15.jpg,12,20,112,112,36,61,108,170,180,ok
train/12-20/16.jpg,12,20,112,112,44,66,108,170,180,ok
train/12-20/17.jpg,12,20,112,112,183,159,114,55,0,ok
train/12-20/18.jpg,12,20,112,112,151,31,62,110,270,ok
train/12-20/19.jpg,12,20,112,112,191,163,-1,-1,0,ok;no_hour
train/12-20/2.jpg,12,20,112,112,183,159,114,55,0,ok
train/12-20/20.jpg,12,20,112,112,182,158,114,55,0,ok
train/12-20/22.jpg,12,20,112,112,73,177,181,156,90,ok
train/12-20/23.jpg,12,20,112,112,164,148,-1,-1,0,ok;no_hour
train/12-20/24.jpg,12,20,112,112,185,147,114,55,0,ok
train/12-20/25.jpg,12,20,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-20/27.jpg,12,20,112,112,207,158,128,55,0,ok
train/12-20/28.jpg,12,20,112,112,61,190,167,127,90,ok
train/12-20/29.jpg,12,20,112,112,55,200,168,127,90,ok
train/12-20/3.jpg,12,20,112,112,188,162,114,49,0,ok
train/12-20/30.jpg,12,20,112,112,158,43,54,108,270,ok
train/12-20/32.jpg,12,20,112,112,189,162,114,55,0,ok
train/12-20/33.jpg,12,20,112,112,187,161,127,60,0,ok
train/12-20/34.jpg,12,20,112,112,203,158,114,55,0,ok
train/12-20/35.jpg,12,20,112,112,184,156,157,40,0,ok
train/12-20/36.jpg,12,20,112,112,204,160,-1,-1,0,ok;no_hour
train/12-20/38.jpg,12,20,112,112,185,160,-1,-1,0,ok;no_hour
train/12-20/4.jpg,12,20,112,112,161,36,53,108,270,ok
train/12-20/40.jpg,12,20,112,112,63,77,109,169,180,ok
train/12-20/42.jpg,12,20,112,112,152,31,40,106,270,ok
train/12-20/43.jpg,12,20,112,112,198,167,-1,-1,0,ok;no_hour
train/12-20/44.jpg,12,20,112,112,22,66,108,170,180,ok
train/12-20/45.jpg,12,20,112,112,28,69,108,170,180,ok
train/12-20/46.jpg,12,20,112,112,187,161,114,55,0,ok
train/12-20/47.jpg,12,20,112,112,23,67,109,167,180,ok
train/12-20/49.jpg,12,20,112,112,167,27,52,108,270,ok
train/12-20/5.jpg,12,20,112,112,48,68,109,168,180,ok
train/12-20/50.jpg,12,20,112,112,159,145,128,51,0,ok
train/12-20/51.jpg,12,20,112,112,161,36,57,109,270,ok
train/12-20/52.jpg,12,20,112,112,169,151,114,55,0,ok
train/12-20/53.jpg,12,20,112,112,151,54,52,107,270,ok
train/12-20/54.jpg,12,20,112,112,78,76,-1,-1,180,ok;no_hour
train/12-20/55.jpg,12,20,112,112,69,191,170,124,90,ok
train/12-20/57.jpg,12,20,112,112,160,146,115,51,0,ok
train/12-20/58.jpg,12,20,112,112,160,39,52,107,270,ok
train/12-20/59.jpg,12,20,112,112,144,110,-1,-1,0,warn:rot_err=33.6;no_hour
train/12-20/6.jpg,12,20,112,112,31,71,108,169,180,ok
train/12-20/60.jpg,12,20,112,112,197,166,114,55,0,ok
train/12-20/61.jpg,12,20,112,112,55,201,168,127,90,ok
train/12-20/62.jpg,12,20,112,112,178,156,114,55,0,ok
train/12-20/65.jpg,12,20,112,112,45,109,-1,-1,180,warn:rot_err=27.4;no_hour
train/12-20/66.jpg,12,20,112,112,184,146,115,53,0,ok
train/12-20/68.jpg,12,20,112,112,193,164,-1,-1,0,ok;no_hour
train/12-20/7.jpg,12,20,112,112,191,151,116,41,0,ok
train/12-20/70.jpg,12,20,112,112,182,158,-1,-1,0,ok;no_hour
train/12-20/71.jpg,12,20,112,112,188,161,-1,-1,0,ok;no_hour
train/12-20/72.jpg,12,20,112,112,161,36,57,109,270,ok
train/12-20/73.jpg,12,20,112,112,30,71,109,168,180,ok
train/12-20/74.jpg,12,20,112,112,192,151,128,55,0,ok
train/12-20/75.jpg,12,20,112,112,59,194,164,113,90,ok
train/12-20/76.jpg,12,20,112,112,160,37,54,108,270,ok
train/12-20/77.jpg,12,20,112,112,42,67,-1,-1,180,ok;no_hour
train/12-20/78.jpg,12,20,112,112,186,160,-1,-1,0,ok;no_hour
train/12-20/79.jpg,12,20,112,112,135,58,55,108,270,ok
train/12-20/80.jpg,12,20,112,112,81,176,163,127,90,ok
train/12-20/81.jpg,12,20,112,112,82,172,169,115,90,ok
train/12-20/82.jpg,12,20,112,112,187,161,114,55,0,ok
train/12-20/84.jpg,12,20,112,112,30,71,108,170,180,ok
train/12-20/86.jpg,12,20,112,112,164,32,57,109,270,ok
train/12-20/87.jpg,12,20,112,112,28,56,109,166,180,ok
train/12-20/88.jpg,12,20,112,112,41,64,108,174,180,ok
train/12-20/90.jpg,12,20,112,112,195,164,126,60,0,ok
train/12-20/91.jpg,12,20,112,112,164,148,129,47,0,ok
train/12-20/92.jpg,12,20,112,112,190,150,115,53,0,ok
train/12-20/93.jpg,12,20,112,112,191,151,114,55,0,ok
train/12-20/94.jpg,12,20,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-20/95.jpg,12,20,112,112,186,161,114,55,0,ok
train/12-20/96.jpg,12,20,112,112,44,79,109,167,180,ok
train/12-20/98.jpg,12,20,112,112,42,65,108,170,180,ok
train/12-20/99.jpg,12,20,112,112,169,151,128,56,0,ok
train/12-25/0.jpg,12,25,112,112,164,194,117,56,0,ok
train/12-25/1.jpg,12,25,112,112,154,174,123,23,0,ok
train/12-25/10.jpg,12,25,112,112,191,72,57,92,270,ok
train/12-25/11.jpg,12,25,112,112,-1,-1,-1,-1,-1,fail:no_candidates
train/12-25/12.jpg,12,25,112,112,151,191,118,52,0,ok
train/12-25/13.jpg,12,25,112,112,192,72,40,101,270,ok
train/12-25/14.jpg,12,25,112,112,53,138,163,115,90,ok
train/12-25/15.jpg,12,25,112,112,194,71,57,92,270,ok
train/12-25/16.jpg,12,25,112,112,154,175,117,56,0,ok
train/12-25/18.jpg,12,25,112,112,41,159,160,129,90,ok
train/12-25/19.jpg,12,25,112,112,160,185,130,56,0,ok
train/12-25/2.jpg,12,25,112,112,56,26,105,169,180,ok
train/12-25/20.jpg,12,25,112,112,166,197,118,54,0,ok
train/12-25/21.jpg,12,25,112,112,170,201,130,59,0,ok
train/12-25/22.jpg,12,25,112,112,72,177,-1,-1,90,warn:rot_err=28.4;no_hour
train/12-25/24.jpg,12,25,112,112,154,175,118,54,0,ok
train/12-25/25.jpg,12,25,112,112,-1,-1,-1,-1,-1,fail:no_candidates
